date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:19:36	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400.eot	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:36	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400d41d.eot	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:37	13580/13580	---M--	200	added ('OK')	font/woff2	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400.woff2	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:37	16804/16804	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400.woff	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:38	34092/34092	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400.ttf	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:38	145254/145254	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-regular-400.svg	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:40	192116/192116	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900.eot	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:40	192116/192116	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900d41d.eot	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:41	75440/75440	---M--	200	added ('OK')	font/woff2	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900.woff2	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:41	98020/98020	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900.woff	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:42	191832/191832	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900.ttf	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:42	844037/844037	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/fa-solid-900.svg	(from https://pixydrops.com/linoorhtml/css/fontawesome-all.css)
15:19:43	796/796	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:43%20GMT	https://pixydrops.com/linoorhtml/css/owl.video.play.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/owl.video.play.png	(from https://pixydrops.com/linoorhtml/css/owl.css)
15:19:43	120528/120528	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/Flaticon.eot?h1k3hs	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/Flaticon2b97.eot	(from https://pixydrops.com/linoorhtml/css/flaticon.css)
15:19:44	120360/120360	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/Flaticon.ttf?h1k3hs	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/Flaticon2b97.ttf	(from https://pixydrops.com/linoorhtml/css/flaticon.css)
15:19:44	120436/120436	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/Flaticon.woff?h1k3hs	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/Flaticon2b97.woff	(from https://pixydrops.com/linoorhtml/css/flaticon.css)
15:19:46	5780/5780	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-two.eot?4o66i	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-twoc6d5.eot	(from https://pixydrops.com/linoorhtml/css/linoor-icons-2.css)
15:19:47	444630/444630	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/Flaticon.svg?h1k3hs	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/Flaticon2b97.svg	(from https://pixydrops.com/linoorhtml/css/flaticon.css)
15:19:48	5584/5584	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-two.ttf?4o66i	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-twoc6d5.ttf	(from https://pixydrops.com/linoorhtml/css/linoor-icons-2.css)
15:19:48	5660/5660	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-two.woff?4o66i	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-twoc6d5.woff	(from https://pixydrops.com/linoorhtml/css/linoor-icons-2.css)
15:19:49	15447/15447	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-two.svg?4o66i	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-twoc6d5.svg	(from https://pixydrops.com/linoorhtml/css/linoor-icons-2.css)
15:19:50	19868/19868	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Aug%202024%2011:49:26%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-three.eot?5nugog	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-threef05f.eot	(from https://pixydrops.com/linoorhtml/css/linoor-icons-3.css)
15:19:51	19664/19664	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2028%20Aug%202024%2011:49:26%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-three.ttf?5nugog	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-threef05f.ttf	(from https://pixydrops.com/linoorhtml/css/linoor-icons-3.css)
15:19:52	19740/19740	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Aug%202024%2011:49:26%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-three.woff?5nugog	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-threef05f.woff	(from https://pixydrops.com/linoorhtml/css/linoor-icons-3.css)
15:19:53	76173/76173	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:49:26%20GMT	https://pixydrops.com/linoorhtml/fonts/linoor-icon-three.svg?5nugog	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/fonts/linoor-icon-threef05f.svg	(from https://pixydrops.com/linoorhtml/css/linoor-icons-3.css)
15:19:54	8167/8167	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:49:54%20GMT	https://pixydrops.com/linoorhtml/css/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/images/ui-icons_444444_256x240.png	(from https://pixydrops.com/linoorhtml/css/jquery-ui.css)
15:19:55	8230/8230	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:49:55%20GMT	https://pixydrops.com/linoorhtml/css/images/ui-icons_555555_256x240.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/images/ui-icons_555555_256x240.png	(from https://pixydrops.com/linoorhtml/css/jquery-ui.css)
15:19:56	796/796	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:56%20GMT	https://pixydrops.com/linoorhtml/css/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/images/ui-icons_777620_256x240.png	(from https://pixydrops.com/linoorhtml/css/jquery-ui.css)
15:19:56	796/796	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2009:49:57%20GMT	https://pixydrops.com/linoorhtml/css/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/images/ui-icons_cc0000_256x240.png	(from https://pixydrops.com/linoorhtml/css/jquery-ui.css)
15:19:59	203528/203528	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:49:59%20GMT	https://pixydrops.com/linoorhtml/images/background/home-portfolio-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/home-portfolio-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:19:59	1450/1450	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:00%20GMT	https://pixydrops.com/linoorhtml/images/icons/preloader.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/preloader.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:00	894/894	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:01%20GMT	https://pixydrops.com/linoorhtml/images/update-26-02-2021/preloader-white.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-26-02-2021/preloader-white.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:01	815/815	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:02%20GMT	https://pixydrops.com/linoorhtml/images/icons/chat-icon.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/chat-icon.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:02	1405/1405	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:02%20GMT	https://pixydrops.com/linoorhtml/images/icons/chat-icon-dark.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/chat-icon-dark.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:03	2795/2795	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/images/icons/image-bg.svg	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/image-bg.svg	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:04	113110/113110	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:05%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/slide-2-pattern-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/slide-2-pattern-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:05	3401/3401	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:05%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/left-curve-line.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/left-curve-line.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:06	4630/4630	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:06%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/right-curved-bg.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/right-curved-bg.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:07	2413/2413	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:07%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/right-white-curve.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/right-white-curve.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:08	10588/10588	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:08%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:08	2372/2372	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:09%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-2.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-2.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:09	7329/7329	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:10%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-3.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-3.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:10	3830/3830	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:11%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-4.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-4.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:11	3067/3067	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:11%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-5.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-5.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:12	6231/6231	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:12%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-2-shape-6.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-2-shape-6.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:13	2986/2986	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:13%20GMT	https://pixydrops.com/linoorhtml/images/main-slider/b-3-shape.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/main-slider/b-3-shape.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:14	117391/117391	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:14%20GMT	https://pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/menu-top-shadow.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/menu-top-shadow.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:15	99756/99756	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:16%20GMT	https://pixydrops.com/linoorhtml/images/background/pattern-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/pattern-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:16	72453/72453	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:17%20GMT	https://pixydrops.com/linoorhtml/images/background/pattern-2.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/pattern-2.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:17	414/414	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:18%20GMT	https://pixydrops.com/linoorhtml/images/icons/curve-down-left.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/curve-down-left.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:18	1519/1519	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:19%20GMT	https://pixydrops.com/linoorhtml/images/icons/call-to-shape-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/call-to-shape-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:19	805/805	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:20%20GMT	https://pixydrops.com/linoorhtml/images/icons/call-to-shape-2.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/call-to-shape-2.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:20	18288/18288	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:20%20GMT	https://pixydrops.com/linoorhtml/images/background/footer-bg.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/footer-bg.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:21	3868/3868	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:21%20GMT	https://pixydrops.com/linoorhtml/images/icons/shape-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/shape-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:22	424/424	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:22%20GMT	https://pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/testi-arrow-hover.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/testi-arrow-hover.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:23	411/411	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:23%20GMT	https://pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/testi-arrow.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-1-12-2020/shapes/testi-arrow.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:24	139628/139628	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:25%20GMT	https://pixydrops.com/linoorhtml/images/icons/cta-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/icons/cta-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:27	1506667/1506667	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:27%20GMT	https://pixydrops.com/linoorhtml/images/background/cta-2-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/cta-2-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:28	99756/99756	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:29%20GMT	https://pixydrops.com/linoorhtml/images/background/contact-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/contact-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:29	2046/2046	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:30%20GMT	https://pixydrops.com/linoorhtml/images/background/b-shape-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/b-shape-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:30	1669/1669	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:30%20GMT	https://pixydrops.com/linoorhtml/images/background/b-shape-2.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/b-shape-2.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:31	68824/68824	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Mar%202025%2009:50:32%20GMT	https://pixydrops.com/linoorhtml/images/background/we-do-section-bg-dark.jpg	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/background/we-do-section-bg-dark.jpg	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:32	692/692	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:32%20GMT	https://pixydrops.com/linoorhtml/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:34	148480/148480	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:34%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/footer-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/footer-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:35	54887/54887	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:36%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:36	2248/2248	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:36%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:38	243778/243778	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:38%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:38	6194/6194	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:39%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:39	1480/1480	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:40%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:40	598/598	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:41%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:41	1044/1044	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:42%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:42	555/555	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:43%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:44	269109/269109	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:44%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:45	260/260	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:45%20GMT	https://pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/menu-arrow.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-01-10-2021/shapes/menu-arrow.png	(from https://pixydrops.com/linoorhtml/css/style.css)
15:20:46	36/36	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Aug%202024%2011:46:20%20GMT	https://pixydrops.com/linoorhtml/css/colors/color-default.css	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/css/colors/color-default.css	(from https://pixydrops.com/linoorhtml/index.html)
15:20:47	8855/8855	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Mar%202025%2009:50:47%20GMT	https://pixydrops.com/linoorhtml/images/logo.png	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/logo.png	(from https://pixydrops.com/linoorhtml/index.html)
15:20:48	34151/34151	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Mar%202025%2009:50:49%20GMT	https://pixydrops.com/linoorhtml/images/update-15-08-2024/demo/home-12.jpg	C:/My%20Web%20Sites/odoomastery/pixydrops.com/linoorhtml/images/update-15-08-2024/demo/home-12.jpg	(from https://pixydrops.com/linoorhtml/index.html)
